date,close,volume
2019-01-01,96.45,631737
2019-01-02,100.42,747488
2019-01-03,99.9,632070
2019-01-04,99.34,804880
2019-01-07,97.61,752796
2019-01-08,103.1,721793
2019-01-09,101.02,911412
2019-01-10,103.0,734700
2019-01-11,104.03,519327
2019-01-14,103.69,976239
2019-01-15,103.2,870316
2019-01-16,104.86,789967
2019-01-17,104.9,573184
2019-01-18,105.27,604645
2019-01-21,101.9,742728
2019-01-22,104.12,846956
2019-01-23,103.85,507185
2019-01-24,109.8,1267160
2019-01-25,104.19,624759
2019-01-28,107.39,831443
2019-01-29,102.8,773038
2019-01-30,104.94,1090447
2019-01-31,103.36,615736
2019-02-01,106.02,583692
2019-02-04,108.66,641691
2019-02-05,104.36,505328
2019-02-06,107.07,1070063
2019-02-07,107.05,927007
2019-02-08,106.84,718629
2019-02-11,105.44,635093
2019-02-12,105.54,1026403
2019-02-13,105.99,985385
2019-02-14,106.09,595851
2019-02-15,106.0,864807
2019-02-18,106.98,761167
2019-02-19,105.52,580137
2019-02-20,106.6,733031
2019-02-21,106.22,753082
2019-02-22,103.96,941727
2019-02-25,104.32,824388
2019-02-26,106.74,512456
2019-02-27,106.67,617319
2019-02-28,107.7,767497
2019-03-01,102.49,521614
2019-03-04,107.16,955361
2019-03-05,102.45,600939
2019-03-06,106.37,592627
2019-03-07,102.66,675893
2019-03-08,108.98,565942
2019-03-11,105.66,585161
2019-03-12,110.74,1177203
2019-03-13,107.85,809228
2019-03-14,109.13,875929
2019-03-15,108.99,622811
2019-03-18,111.25,615874
2019-03-19,108.64,531973
2019-03-20,107.19,666033
2019-03-21,107.47,876128
2019-03-22,108.25,1021941
2019-03-25,110.17,498296
2019-03-26,111.02,417595
2019-03-27,110.42,910313
2019-03-28,111.47,616820
2019-03-29,114.09,807310
2019-04-01,109.16,863418
2019-04-02,111.48,973719
2019-04-03,114.39,689968
2019-04-04,111.41,757629
2019-04-05,115.14,575438
2019-04-08,113.15,582541
2019-04-09,113.23,685701
2019-04-10,114.19,493455
2019-04-11,115.09,457257
2019-04-12,114.56,662695
2019-04-15,117.82,926748
2019-04-16,115.07,824278
2019-04-17,117.81,1093894
2019-04-18,117.88,651156
2019-04-19,116.0,763781
2019-04-22,118.74,927489
2019-04-23,119.63,943894
2019-04-24,117.87,602742
2019-04-25,118.36,738308
2019-04-26,114.27,744298
2019-04-29,118.11,611405
2019-04-30,119.02,692245
2019-05-01,120.24,638114
2019-05-02,116.63,581242
2019-05-03,117.72,741570
2019-05-06,119.32,662140
2019-05-07,116.29,898880
2019-05-08,118.42,799103
2019-05-09,112.7,777194
2019-05-10,118.33,769050
2019-05-13,114.74,613344
2019-05-14,114.66,832072
2019-05-15,116.78,1234325
2019-05-16,116.48,571550
2019-05-17,117.26,747363
2019-05-20,113.22,1048446
2019-05-21,115.55,1075488
2019-05-22,120.22,867482
2019-05-23,117.33,1221387
2019-05-24,115.68,692025
2019-05-27,118.59,610427
2019-05-28,117.15,959496
2019-05-29,118.88,833535
2019-05-30,117.19,750236
2019-05-31,120.92,530996
2019-06-03,118.34,840061
2019-06-04,118.76,958884
2019-06-05,115.48,487294
2019-06-06,117.09,874662
2019-06-07,120.52,707443
2019-06-10,117.74,904196
2019-06-11,120.89,891633
2019-06-12,116.87,570998
2019-06-13,119.77,976296
2019-06-14,121.65,625197
2019-06-17,120.76,833330
2019-06-18,120.34,713823
2019-06-19,122.73,843444
2019-06-20,124.54,700011
2019-06-21,122.82,538073
2019-06-24,124.94,605834
2019-06-25,124.41,937321
2019-06-26,122.31,546717
2019-06-27,124.01,491053
2019-06-28,126.37,621422
2019-07-01,122.42,694142
2019-07-02,122.86,1227049
2019-07-03,124.16,529896
2019-07-04,121.69,594393
2019-07-05,125.49,824579
2019-07-08,127.33,869116
2019-07-09,126.52,596045
2019-07-10,124.12,787696
2019-07-11,123.36,836041
2019-07-12,127.58,636397
2019-07-15,128.59,609637
2019-07-16,129.58,831100
2019-07-17,127.45,607509
2019-07-18,125.26,548782
2019-07-19,128.54,596826
2019-07-22,126.94,666133
2019-07-23,125.69,810214
2019-07-24,130.46,743317
2019-07-25,125.85,792777
2019-07-26,130.2,1216297
2019-07-29,127.05,1156150
2019-07-30,129.45,713821
2019-07-31,129.88,753656
2019-08-01,129.96,968899
2019-08-02,128.02,546422
2019-08-05,130.04,810741
2019-08-06,126.04,1168977
2019-08-07,125.5,766583
2019-08-08,127.19,535366
2019-08-09,129.76,476961
2019-08-12,129.4,553222
2019-08-13,129.22,732423
2019-08-14,129.32,602176
2019-08-15,127.15,624535
2019-08-16,129.77,593514
2019-08-19,127.16,628823
2019-08-20,126.65,832251
2019-08-21,129.28,514538
2019-08-22,127.59,544370
2019-08-23,126.69,630911
2019-08-26,128.8,749460
2019-08-27,130.15,869406
2019-08-28,128.9,593882
2019-08-29,127.98,570520
2019-08-30,129.65,756634
2019-09-02,131.99,756698
2019-09-03,128.72,677914
2019-09-04,130.98,781394
2019-09-05,129.37,853887
2019-09-06,130.37,704419
2019-09-09,132.23,650988
2019-09-10,130.93,624089
2019-09-11,132.41,775675
2019-09-12,132.09,644222
2019-09-13,132.6,889198
2019-09-16,133.83,711237
2019-09-17,135.73,651917
2019-09-18,131.43,553837
2019-09-19,132.59,555034
2019-09-20,134.94,708478
2019-09-23,139.7,725320
2019-09-24,136.2,794461
2019-09-25,138.44,679710
2019-09-26,133.68,854797
2019-09-27,135.96,514496
2019-09-30,139.61,743072
2019-10-01,139.63,1046711
2019-10-02,137.48,1000839
2019-10-03,138.07,1159645
2019-10-04,138.47,1074324
2019-10-07,139.95,912156
2019-10-08,139.71,717051
2019-10-09,139.29,814049
2019-10-10,140.71,695091
2019-10-11,144.44,998310
2019-10-14,137.97,748447
2019-10-15,138.83,538854
2019-10-16,138.99,869043
2019-10-17,139.92,866807
2019-10-18,139.3,685359
2019-10-21,136.6,637018
2019-10-22,141.07,883040
2019-10-23,139.28,1212302
2019-10-24,137.5,408188
2019-10-25,138.34,887439
2019-10-28,138.51,750320
2019-10-29,138.24,758617
2019-10-30,139.7,686792
2019-10-31,142.31,650922
2019-11-01,141.0,973134
2019-11-04,139.77,834414
2019-11-05,142.81,890413
2019-11-06,139.42,721537
2019-11-07,139.59,958224
2019-11-08,138.99,491395
2019-11-11,139.98,990333
2019-11-12,141.25,505773
2019-11-13,137.91,859090
2019-11-14,139.18,710289
2019-11-15,143.93,829518
2019-11-18,138.8,985536
2019-11-19,141.04,660273
2019-11-20,140.33,548674
2019-11-21,140.72,637721
2019-11-22,140.5,691731
2019-11-25,139.9,658742
2019-11-26,141.45,555533
2019-11-27,141.59,727285
2019-11-28,143.02,755323
2019-11-29,145.65,589445
2019-12-02,141.5,935553
2019-12-03,144.82,927598
2019-12-04,145.19,739961
2019-12-05,143.23,642129
2019-12-06,141.32,821096
2019-12-09,143.75,786143
2019-12-10,141.41,573642
2019-12-11,143.89,574776
2019-12-12,143.2,656434
2019-12-13,146.12,777347
2019-12-16,145.52,574721
2019-12-17,142.47,838027
2019-12-18,146.77,883206
2019-12-19,147.88,733898
2019-12-20,143.48,693693
2019-12-23,148.51,936003
2019-12-24,144.01,867650
2019-12-25,146.89,543857
2019-12-26,148.13,744494
2019-12-27,148.91,697238
2019-12-30,148.73,844212
2019-12-31,151.35,891897
2020-01-01,150.91,490279
2020-01-02,150.05,1220371
2020-01-03,151.06,400189
2020-01-06,148.65,602396
2020-01-07,150.55,1275495
2020-01-08,150.3,800164
2020-01-09,153.29,1076377
2020-01-10,150.83,635780
2020-01-13,152.46,619783
2020-01-14,150.85,804679
2020-01-15,149.46,497663
2020-01-16,152.53,626513
2020-01-17,152.63,817478
2020-01-20,151.42,629862
2020-01-21,147.81,853559
2020-01-22,150.36,604563
2020-01-23,154.03,864765
2020-01-24,153.22,970687
2020-01-27,153.15,510791
2020-01-28,152.93,682935
2020-01-29,152.11,579784
2020-01-30,152.23,727584
2020-01-31,153.98,529714
2020-02-03,150.37,864504
2020-02-04,153.96,724517
2020-02-05,152.77,638877
2020-02-06,150.15,685305
2020-02-07,152.23,759890
2020-02-10,152.72,401411
2020-02-11,151.82,599427
2020-02-12,150.94,505244
2020-02-13,149.91,685175
2020-02-14,150.41,738638
2020-02-17,151.57,1069755
2020-02-18,150.87,683968
2020-02-19,154.16,493805
2020-02-20,152.85,930342
2020-02-21,150.1,636469
2020-02-24,153.72,747372
2020-02-25,153.67,1023782
2020-02-26,153.55,571094
2020-02-27,154.27,533234
2020-02-28,155.08,776546
2020-03-02,155.29,804261
2020-03-03,155.94,610186
2020-03-04,156.08,479058
2020-03-05,156.22,599688
2020-03-06,156.22,1047020
2020-03-09,155.18,616521
2020-03-10,156.69,655498
2020-03-11,157.0,553097
2020-03-12,154.46,880444
2020-03-13,155.63,542992
2020-03-16,155.26,576327
2020-03-17,156.8,937235
2020-03-18,159.62,462078
2020-03-19,159.22,751596
2020-03-20,157.83,803558
2020-03-23,159.44,1010118
2020-03-24,159.81,611022
2020-03-25,159.51,588546
2020-03-26,159.24,679034
2020-03-27,160.55,991902
2020-03-30,162.03,913112
2020-03-31,161.51,598187
2020-04-01,162.64,689517
2020-04-02,164.55,544958
2020-04-03,163.57,483151
2020-04-06,163.96,1239086
2020-04-07,161.58,607657
2020-04-08,165.4,790451
2020-04-09,162.97,767769
2020-04-10,163.55,971697
2020-04-13,159.37,842302
2020-04-14,162.17,1117020
2020-04-15,163.62,535920
2020-04-16,161.99,556185
2020-04-17,162.79,483444
2020-04-20,162.57,553153
2020-04-21,165.91,589263
2020-04-22,162.74,428062
2020-04-23,161.95,453410
2020-04-24,164.12,748357
2020-04-27,162.07,657030
2020-04-28,165.18,895062
2020-04-29,161.83,464347
2020-04-30,163.83,723361
2020-05-01,162.12,534199
2020-05-04,163.67,763789
2020-05-05,164.85,400785
2020-05-06,162.67,1064563
2020-05-07,165.79,658391
2020-05-08,165.89,1178310
2020-05-11,163.38,819298
2020-05-12,164.03,956937
2020-05-13,162.41,939060
2020-05-14,166.69,789035
2020-05-15,166.92,732278
2020-05-18,165.11,616622
2020-05-19,166.48,879704
2020-05-20,164.79,510535
2020-05-21,164.0,541120
2020-05-22,166.53,759410
2020-05-25,162.12,658037
2020-05-26,164.08,623322
2020-05-27,165.35,662306
2020-05-28,162.54,824119
2020-05-29,167.16,560051
2020-06-01,167.49,932630
2020-06-02,166.27,637539
2020-06-03,166.8,755711
2020-06-04,166.18,931492
2020-06-05,167.74,648437
2020-06-08,167.33,879610
2020-06-09,169.64,775276
2020-06-10,168.54,613794
2020-06-11,170.66,822894
2020-06-12,165.39,869668
2020-06-15,168.01,833351
2020-06-16,170.12,1261911
2020-06-17,175.6,1033720
2020-06-18,168.97,780113
2020-06-19,174.92,589538
2020-06-22,172.53,568860
2020-06-23,174.27,662975
2020-06-24,171.59,524151
2020-06-25,173.53,580317
2020-06-26,173.19,634929
2020-06-29,172.44,606110
2020-06-30,172.87,796102
2020-07-01,173.79,670883
2020-07-02,174.81,623275
2020-07-03,174.88,999744
2020-07-06,172.9,958486
2020-07-07,175.09,539498
2020-07-08,174.42,698820
2020-07-09,171.92,555172
2020-07-10,177.13,431632
2020-07-13,175.49,739878
2020-07-14,175.66,641570
2020-07-15,176.15,994206
2020-07-16,174.73,684022
2020-07-17,173.73,793948
2020-07-20,175.21,727501
2020-07-21,174.32,649771
2020-07-22,176.29,696823
2020-07-23,173.92,664530
2020-07-24,176.66,655900
2020-07-27,172.55,734777
2020-07-28,175.88,753537
2020-07-29,174.9,665895
2020-07-30,176.17,509026
2020-07-31,176.31,716901
2020-08-03,174.86,645007
2020-08-04,176.09,688908
2020-08-05,175.47,1123506
2020-08-06,178.36,662851
2020-08-07,174.47,623362
2020-08-10,175.1,853698
2020-08-11,176.33,897728
2020-08-12,176.85,784320
2020-08-13,173.78,750712
2020-08-14,173.33,933766
2020-08-17,177.85,709919
2020-08-18,175.31,662040
2020-08-19,175.3,982671
2020-08-20,176.28,465144
2020-08-21,175.44,598708
2020-08-24,175.42,699013
2020-08-25,178.43,629515
2020-08-26,176.8,492488
2020-08-27,177.99,624331
2020-08-28,176.11,860354
2020-08-31,177.94,469759
2020-09-01,179.69,283840
2020-09-02,177.21,714770
2020-09-03,179.24,675288
2020-09-04,179.76,551118
2020-09-07,181.46,457194
2020-09-08,180.93,616269
2020-09-09,180.07,594284
2020-09-10,183.3,922553
2020-09-11,181.15,601789
2020-09-14,179.75,643889
2020-09-15,182.72,673034
2020-09-16,182.54,733854
2020-09-17,184.13,717847
2020-09-18,183.42,761747
2020-09-21,184.64,705010
2020-09-22,181.86,831815
2020-09-23,183.98,865981
2020-09-24,185.35,748596
2020-09-25,184.02,570472
2020-09-28,186.79,718777
2020-09-29,183.11,603289
2020-09-30,186.14,1174507
2020-10-01,185.32,476243
2020-10-02,185.18,978824
2020-10-05,186.71,897768
2020-10-06,185.91,673388
2020-10-07,185.87,991657
2020-10-08,188.55,1068543
2020-10-09,188.94,753633
2020-10-12,185.17,1277496
2020-10-13,186.25,891368
2020-10-14,184.96,445822
2020-10-15,184.76,525341
2020-10-16,187.49,793854
2020-10-19,186.61,675931
2020-10-20,187.58,816488
2020-10-21,185.17,664590
2020-10-22,187.82,594530
2020-10-23,186.58,844222
2020-10-26,184.89,838231
2020-10-27,185.61,789908
2020-10-28,189.4,687760
2020-10-29,187.2,987240
2020-10-30,188.19,772359
2020-11-02,186.43,757804
2020-11-03,184.59,1678446
2020-11-04,188.6,382406
2020-11-05,187.66,501401
2020-11-06,187.7,381421
2020-11-09,187.31,733506
2020-11-10,187.72,423141
2020-11-11,188.08,681100
2020-11-12,184.67,1061141
2020-11-13,190.37,952501
2020-11-16,189.34,624319
2020-11-17,187.03,607975
2020-11-18,188.45,712026
2020-11-19,186.11,920604
2020-11-20,188.95,757693
2020-11-23,189.83,870905
2020-11-24,191.29,970615
2020-11-25,189.93,579753
2020-11-26,189.88,861793
2020-11-27,190.07,897644
2020-11-30,190.98,663973
2020-12-01,190.84,1020144
2020-12-02,192.61,728888
2020-12-03,192.58,809023
2020-12-04,192.81,732826
2020-12-07,193.07,840015
2020-12-08,196.26,622363
2020-12-09,191.86,550145
2020-12-10,195.56,691740
2020-12-11,192.27,612419
2020-12-14,199.8,629800
2020-12-15,194.36,783398
2020-12-16,195.33,914632
2020-12-17,196.05,793901
2020-12-18,196.83,532671
2020-12-21,194.59,733069
2020-12-22,199.15,945183
2020-12-23,196.52,786717
2020-12-24,197.72,725410
2020-12-25,200.24,675282
2020-12-28,196.1,932274
2020-12-29,199.58,637521
2020-12-30,200.45,642006
2020-12-31,198.73,826061
2021-01-01,197.13,1008005
2021-01-04,201.52,517555
2021-01-05,200.17,796071
2021-01-06,197.42,972389
2021-01-07,198.21,574217
2021-01-08,199.7,621235
2021-01-11,199.24,795029
2021-01-12,197.24,671250
2021-01-13,197.84,527065
2021-01-14,200.2,514815
2021-01-15,199.3,631495
2021-01-18,194.65,697515
2021-01-19,202.32,740038
2021-01-20,198.68,616841
2021-01-21,197.72,498663
2021-01-22,198.0,571124
2021-01-25,199.28,851933
2021-01-26,196.87,703579
2021-01-27,198.15,510497
2021-01-28,199.64,780977
2021-01-29,199.76,590050
2021-02-01,197.36,766812
2021-02-02,198.85,674767
2021-02-03,199.85,596424
2021-02-04,198.41,916058
2021-02-05,201.95,801246
2021-02-08,200.87,1067710
2021-02-09,197.96,653700
2021-02-10,198.84,630862
2021-02-11,198.19,903812
2021-02-12,200.19,753144
2021-02-15,200.4,691750
2021-02-16,200.47,825852
2021-02-17,200.76,559467
2021-02-18,201.34,908208
2021-02-19,199.41,1200867
2021-02-22,204.98,623277
2021-02-23,201.01,507320
2021-02-24,202.86,527188
2021-02-25,200.61,849873
2021-02-26,204.22,553798
2021-03-01,202.75,1016664
2021-03-02,203.84,690971
2021-03-03,205.43,969034
2021-03-04,204.3,608047
2021-03-05,206.76,746104
2021-03-08,206.58,917562
2021-03-09,206.96,776966
2021-03-10,206.78,881625
2021-03-11,208.65,624993
2021-03-12,206.11,1124835
2021-03-15,208.54,487728
2021-03-16,204.97,1024083
2021-03-17,209.96,628974
2021-03-18,209.44,995875
2021-03-19,206.65,1204267
2021-03-22,208.83,616203
2021-03-23,209.77,647007
2021-03-24,209.51,709241
2021-03-25,208.44,498392
2021-03-26,208.96,493543
2021-03-29,210.56,916030
2021-03-30,209.01,573027
2021-03-31,209.72,742343
2021-04-01,210.65,808570
2021-04-02,208.5,631711
2021-04-05,209.1,693995
2021-04-06,206.16,676110
2021-04-07,208.3,650797
2021-04-08,206.26,612187
2021-04-09,210.4,774885
2021-04-12,211.69,829261
2021-04-13,208.6,828040
2021-04-14,208.84,605206
2021-04-15,206.1,558111
2021-04-16,210.31,586121
2021-04-19,208.59,769787
